signal,ticker,last_date,price,position,action,signal_changed,stop_loss,risk_pct,shares_equal,shares_constant,shares_concave,shares_convex
rbo_150,POR.MI,2026-02-20,1.534999966621399,SHORT,HOLD SHORT,False,1.707142778805324,11.214515695581333,200,7100,900,900
rbo_150,PQ.MI,2026-02-20,2.569999933242798,LONG,HOLD LONG,False,2.44285706111363,4.947193596567147,2100,21600,1500,1700
rbo_150,PRO.MI,2026-02-20,0.16750000417232513,SHORT,HOLD SHORT,False,0.1747857161930629,4.349678710003006,27200,539700,39700,46400
rbo_150,PRT.MI,2026-02-20,6.190000057220459,LONG,HOLD LONG,False,5.777142933436802,6.669743456659114,800,8100,400,400
rbo_150,PRY.MI,2026-02-20,97.5,LONG,HOLD LONG,False,89.48142460414341,8.224179893186243,0,600,0,0
rbo_150,PST.MI,2026-02-20,23.1200008392334,LONG,HOLD LONG,False,22.334285736083984,3.3984216030654193,400,14900,1700,900
rbo_150,PTR.MI,2026-02-20,3.5399999618530273,SHORT,HOLD SHORT,False,3.7799998692103793,6.779658472982668,700,5500,400,400
rbo_150,PWS.MI,2026-02-19,15.350000381469727,SHORT,HOLD SHORT,False,15.807143211364746,2.9781291109730197,200,1500,100,200
rbo_150,RACE.MI,2026-02-20,309.20001220703125,SHORT,HOLD SHORT,False,330.1357203892299,6.770927346594255,0,200,0,0
rbo_150,RAD.MI,2026-02-20,0.9850000143051147,SHORT,HOLD SHORT,False,1.0,1.5228411651818354,4300,264000,18500,22700
rbo_150,RAT.MI,2026-02-20,1.350000023841858,SHORT,HOLD SHORT,False,1.4042857204164778,4.0211626382148165,1800,49200,3200,3200
rbo_150,RCS.MI,2026-02-20,0.9589999914169312,SHORT,HOLD SHORT,False,0.9907142860548837,3.307017197267577,4600,38600,4200,5300
rbo_150,REC.MI,2026-02-20,48.18000030517578,SHORT,HOLD SHORT,False,49.88000052315848,3.5284354653689647,0,400,0,0
rbo_150,RETI.MI,2026-02-20,1.440000057220459,SHORT,HOLD SHORT,False,1.4871429545538766,3.273812184731058,2600,27300,6500,2500
rbo_150,REY.MI,2026-02-20,89.55000305175781,SHORT,HOLD SHORT,False,97.46429007393974,8.837841152956354,0,200,0,0
rbo_150,RWAY.MI,2026-02-20,6.050000190734863,SHORT,HOLD SHORT,False,6.2442859922136575,3.2113354603910405,700,9600,1300,1300
rbo_150,SAB.MI,2026-02-20,13.899999618530273,SHORT,HOLD SHORT,False,14.385713985988072,3.4943480632207127,300,3200,200,200
rbo_150,SCK.MI,2026-02-19,0.9390000104904175,SHORT,HOLD SHORT,False,0.9390000104904175,,800,5900,300,200
rbo_150,SCM.MI,2026-02-19,4.559999942779541,LONG,HOLD LONG,False,4.551428522382464,0.18796974790864443,1200,48400,3000,3700
rbo_150,SEIF.MI,2026-02-19,0.25999999046325684,SHORT,HOLD SHORT,False,0.2708571212632315,4.1758196916199575,15000,31300,6400,8300
rbo_150,SERI.MI,2026-02-20,2.380000114440918,SHORT,HOLD SHORT,False,2.6178573199680875,9.993999751678336,2500,20500,800,1000
rbo_150,SES.MI,2026-02-20,79.25,LONG,HOLD LONG,False,72.11428615025112,9.004055330913415,0,2000,200,200
rbo_150,SFER.MI,2026-02-20,6.96999979019165,LONG,HOLD LONG,False,6.531428337097168,6.292273548008575,600,3800,300,300
rbo_150,SFL.MI,2026-02-20,1.9620000123977661,LONG,HOLD LONG,False,1.8138572147914342,7.550601257401936,4200,37200,2200,1900
rbo_150,SFT.MI,2026-02-20,1.2200000286102295,LONG,HOLD LONG,False,1.1635714428765433,4.625293804129424,4300,22300,39000,1500
rbo_150,SGC.MI,2026-02-19,0.24899999797344208,SHORT,HOLD SHORT,False,0.26214286046368734,5.278258071169568,20500,742000,289900,82900
rbo_150,SGF.MI,2026-02-20,3.140000104904175,LONG,HOLD LONG,False,2.9542857578822543,5.914469452783283,2300,58300,4800,4200
rbo_150,SIT.MI,2026-02-20,2.700000047683716,LONG,HOLD LONG,False,2.4100001880100796,10.740735353779794,3200,26100,2400,1800
rbo_150,SL.MI,2026-02-20,34.54999923706055,SHORT,HOLD SHORT,False,36.68571390424456,6.181518710116516,100,2100,200,200
rbo_150,SOL.MI,2026-02-20,48.54999923706055,SHORT,HOLD SHORT,False,50.78571156093052,4.604968813600617,0,700,0,0
rbo_150,SOM.MI,2026-02-20,14.899999618530273,SHORT,HOLD SHORT,False,15.814285005841937,6.136143696101971,200,1400,100,100
rbo_150,SOS.MI,2026-02-20,0.49000000953674316,SHORT,HOLD SHORT,False,0.5141428666455405,4.9271135997777975,4800,90800,10200,11600
rbo_150,SPM.MI,2026-02-20,3.4230000972747803,LONG,HOLD LONG,False,3.2508572850908553,5.029004010866854,1700,16500,1200,1300
rbo_150,SRG.MI,2026-02-20,6.423999786376953,LONG,HOLD LONG,False,6.180856909070696,3.784914156159801,1100,17200,1800,1700
rbo_150,SSL.MI,2026-02-20,1.350000023841858,LONG,HOLD LONG,False,1.216428586414882,9.894180375408848,4300,46100,5100,5100
rbo_150,STLAM.MI,2026-02-20,6.552000045776367,SHORT,HOLD SHORT,False,7.486714567456927,14.266094553572342,200,4700,500,500
rbo_150,STMMI.MI,2026-02-20,28.549999237060547,SHORT,HOLD SHORT,False,30.814999171665736,7.933450070517021,100,2200,200,200
rbo_150,TALEA.MI,2026-02-19,4.800000190734863,SHORT,HOLD SHORT,False,4.800000190734863,,100,3200,300,300
rbo_150,TB.MI,2026-02-20,0.37700000405311584,SHORT,HOLD SHORT,False,0.40828570297786165,8.298593790024984,3500,15700,1300,1800
rbo_150,TCM.MI,2026-02-20,1.6100000143051147,LONG,HOLD LONG,False,1.4628571782793318,9.139306504248115,2000,23100,1500,1200
rbo_150,TD.MI,2026-02-19,0.07900000363588333,SHORT,HOLD SHORT,False,0.07900000363588333,,6200,72300,120500,120500
rbo_150,TEN.MI,2026-02-20,22.139999389648438,LONG,HOLD LONG,False,20.808571134294784,6.013677922575568,300,5300,300,300
rbo_150,TFIN.MI,2026-02-20,0.734000027179718,LONG,HOLD LONG,False,0.6790000200271606,7.493188707892346,11600,73600,106000,6000
rbo_150,TGYM.MI,2026-02-20,18.209999084472656,LONG,HOLD LONG,False,17.361427579607284,4.659920634421856,500,5800,800,900
rbo_150,TIP.MI,2026-02-20,9.539999961853027,LONG,HOLD LONG,False,9.105713980538505,4.552263973281688,500,4800,300,300
rbo_150,TIT.MI,2026-02-20,0.6600000262260437,LONG,HOLD LONG,False,0.6243571553911481,5.400434760390183,17500,172800,16900,19200
rbo_150,TLS.MI,2026-02-20,3.0999999046325684,LONG,HOLD LONG,False,2.822857005255563,8.940093803320748,2800,24000,1400,1600
rbo_150,TNX.MI,2026-02-19,1.309999942779541,SHORT,HOLD SHORT,False,1.3971427849360876,6.652125646024685,1500,62100,58400,5000
rbo_150,TNXT.MI,2026-02-20,15.180000305175781,LONG,HOLD LONG,False,15.015714645385742,1.0822507014971807,400,8300,700,700
rbo_150,TPS.MI,2026-02-20,7.900000095367432,LONG,HOLD LONG,False,7.4000003678458075,6.329110398553343,500,1700,400,600
rbo_150,TRN.MI,2026-02-20,9.899999618530273,LONG,HOLD LONG,False,9.53378541128976,3.6991335490059445,600,9100,700,700
rbo_150,TSL.MI,2026-02-20,0.08100000023841858,SHORT,HOLD SHORT,False,0.08651428350380488,6.807757097722651,11500,136500,9400,10100
rbo_150,TWL.MI,2026-02-20,5.900000095367432,SHORT,HOLD SHORT,False,6.114285809653146,3.631961200372988,600,9000,1900,1900
rbo_150,TXT.MI,2026-02-20,24.100000381469727,SHORT,HOLD SHORT,False,26.55000032697405,10.165974716697958,100,1000,100,100
rbo_150,TYA.MI,2026-02-20,19.299999237060547,LONG,HOLD LONG,False,18.228570665631974,5.551443594729152,200,2300,100,200
rbo_150,U24.MI,2026-02-19,0.26899999380111694,SHORT,HOLD SHORT,False,0.2802857075418745,4.195432714062271,11900,584400,66600,70400
rbo_150,UCG.MI,2026-02-20,73.93000030517578,LONG,HOLD LONG,False,68.68428584507534,7.095515269101379,500,3400,200,300
rbo_150,UD.MI,2026-02-20,3.25,LONG,HOLD LONG,False,3.0457142080579485,6.285716675140048,1500,26900,57400,2400
rbo_150,UNI.MI,2026-02-20,21.1299991607666,LONG,HOLD LONG,False,19.9778562273298,5.452640696626525,900,11900,1200,1500
rbo_150,VIM.MI,2026-02-19,1.149999976158142,LONG,HOLD LONG,False,1.0542856284550257,8.322986929345312,3900,31600,3500,6000
rbo_150,VLS.MI,2026-02-20,10.75,SHORT,HOLD SHORT,False,11.221428189958845,4.385378511245066,400,9800,700,800
rbo_150,VNT.MI,2026-02-20,0.9399999976158142,SHORT,HOLD SHORT,False,0.9862857120377677,4.924012185037351,900,4700,500,400
rbo_150,WBD.MI,2026-02-20,3.369999885559082,SHORT,HOLD SHORT,False,3.5674284185682024,5.858413641351415,1400,11800,1000,1200
rbo_150,WBS.MI,2026-02-19,1.2400000095367432,SHORT,HOLD SHORT,False,1.2728571210588728,2.649767037857112,4000,13900,400,400
rbo_150,WIIT.MI,2026-02-20,27.549999237060547,LONG,HOLD LONG,False,25.328569957188197,8.063264397060527,200,0,0,0
rbo_150,ZEST.MI,2026-02-20,0.13600000739097595,SHORT,HOLD SHORT,False,0.1467857233115605,7.9306730400223655,8400,69000,6200,6400
rbo_150,ZUC.MI,2026-02-20,0.6840000152587891,SHORT,HOLD SHORT,False,0.7417142902101789,8.437759307586246,2100,20700,900,1000
rbo_150,ZV.MI,2026-02-20,7.889999866485596,SHORT,HOLD SHORT,False,8.210714272090367,4.06482143259688,300,6500,400,400
rbo_20,A2A.MI,2026-02-20,2.3949999809265137,SHORT,HOLD SHORT,False,2.5281429290771484,5.559204559956947,2000,45900,2700,3300
rbo_20,ABC.MI,2026-02-19,3.799999952316284,SHORT,HOLD SHORT,False,3.8057142325810025,0.15037579832692335,1200,0,35300,40200
rbo_20,ABP.MI,2026-02-19,6.75,SHORT,HOLD SHORT,False,7.021428516932896,4.021163213820679,600,5600,800,700
rbo_20,ABT.MI,2026-02-20,2.9649999141693115,SHORT,HOLD SHORT,False,3.0921429565974643,4.288129716987657,1600,1000,600,800
rbo_20,ABTG.MI,2026-02-19,1.6200000047683716,SHORT,HOLD SHORT,False,1.6778571605682373,3.571429359849796,3000,21700,4000,3800
rbo_20,AC5.MI,2026-02-20,2.240000009536743,SHORT,HOLD SHORT,False,2.319999933242798,3.571425150243618,2100,17900,2400,2500
rbo_20,ACE.MI,2026-02-20,26.0,LONG,HOLD LONG,False,24.742857251848495,4.835164415967327,200,2000,200,200
rbo_20,ADB.MI,2026-02-20,11.949999809265137,LONG,HOLD LONG,False,11.057142802647181,7.471606869195938,400,3200,300,400
rbo_20,AEDES.MI,2026-02-20,0.07020000368356705,SHORT,HOLD SHORT,False,0.08202857417719704,16.849814633840136,24800,158600,12100,13300
rbo_20,AEF.MI,2026-02-20,0.2669999897480011,SHORT,HOLD SHORT,False,0.2952142847435815,10.567152089484921,20000,87200,4300,4900
rbo_20,AIM.MI,2026-02-19,72.0,SHORT,HOLD SHORT,False,72.90285818917411,1.2539697071862654,0,2000,100,200
rbo_20,AMB.MI,2026-02-19,0.699999988079071,SHORT,HOLD SHORT,False,0.733571435723986,4.795921173804755,6700,11100,5200,5500
rbo_20,AMP.MI,2026-02-20,13.234999656677246,SHORT,HOLD SHORT,False,14.031428064618792,6.017592962609082,300,6700,500,300
rbo_20,ANIM.MI,2026-02-20,6.78000020980835,LONG,HOLD LONG,False,6.568571635654995,3.118415451484643,700,16600,1600,1800
rbo_20,ARBS.MI,2026-02-20,3.0,SHORT,HOLD SHORT,False,3.180000032697405,6.000001089913498,1500,10400,800,1300
rbo_20,ARN.MI,2026-02-20,18.299999237060547,LONG,HOLD LONG,False,17.299999237060547,5.464481102134876,200,3400,200,200
rbo_20,ASC.MI,2026-02-20,3.869999885559082,LONG,HOLD LONG,False,3.7078569616590227,4.189739759556486,1400,37000,4400,1900
rbo_20,AUTME.MI,2026-02-19,2.8550000190734863,SHORT,HOLD SHORT,False,2.887857232775007,1.150865621086187,1600,39200,4700,8200
rbo_20,AV.MI,2026-02-20,5.039999961853027,SHORT,HOLD SHORT,False,5.101428508758545,1.2188203843345369,900,26900,2200,2600
rbo_20,AVIO.MI,2026-02-20,36.150001525878906,SHORT,HOLD SHORT,False,39.41428756713867,9.02983652413664,100,200,0,0
rbo_20,AZM.MI,2026-02-20,35.40999984741211,SHORT,HOLD SHORT,False,37.2071418762207,5.075238736381794,100,3100,100,100
rbo_20,B.MI,2026-02-20,1.0499999523162842,LONG,HOLD LONG,False,0.8775713869503566,16.421768875851157,4600,11100,1800,2300
rbo_20,BAMI.MI,2026-02-20,12.890000343322754,SHORT,HOLD SHORT,False,13.584286144801549,5.386235709748816,300,2800,300,400
rbo_20,BAN.MI,2026-02-20,6.800000190734863,SHORT,HOLD SHORT,False,7.225714547293527,6.260505067907321,600,5200,500,600
rbo_20,BC.MI,2026-02-20,87.69999694824219,LONG,FLIP: SHORT → LONG,True,83.12571280343192,5.215831589492374,0,200,0,0
rbo_20,BDB.MI,2026-02-20,9.109999656677246,SHORT,HOLD SHORT,False,9.615713800702776,5.551198277541792,500,4600,500,500
rbo_20,BEC.MI,2026-02-20,13.850000381469727,SHORT,HOLD SHORT,False,14.350000517708915,3.610109187492528,200,600,100,100
rbo_20,BES.MI,2026-02-19,0.057999998331069946,SHORT,HOLD SHORT,False,0.057999998331069946,,78000,212400,58900,60700
rbo_20,BFF.MI,2026-02-20,3.3259999752044678,SHORT,HOLD SHORT,False,4.120285647256034,23.881108778503123,400,9300,700,1300
rbo_20,BFG.MI,2026-02-20,4.5,LONG,HOLD LONG,False,4.347142900739398,3.396824428013387,1000,4300,1100,1200
rbo_20,BGN.MI,2026-02-20,56.0,SHORT,HOLD SHORT,False,59.29285703386579,5.880101846188917,0,1100,0,100
rbo_20,BMED.MI,2026-02-20,17.93000030517578,SHORT,HOLD SHORT,False,19.06285830906459,6.318226350290648,200,1700,200,200
rbo_20,BMPS.MI,2026-02-20,8.777999877929688,SHORT,HOLD SHORT,False,9.434999874659947,7.484620709350192,500,5300,500,500
rbo_20,BO.MI,2026-02-20,0.699999988079071,LONG,HOLD LONG,False,0.6631428514208112,5.265305326561879,7800,0,0,27800
rbo_20,BPE.MI,2026-02-20,12.40999984741211,SHORT,HOLD SHORT,False,13.180713926042829,6.2104277849079805,400,3900,200,300
rbo_20,BPSO.MI,2026-02-20,17.899999618530273,LONG,HOLD LONG,False,16.85928508213588,5.814047813258243,200,6200,400,300
rbo_20,BRE.MI,2026-02-20,10.680000305175781,LONG,HOLD LONG,False,10.14000061580113,5.056176722326073,400,5800,800,900
rbo_20,BSS.MI,2026-02-20,5.960000038146973,SHORT,HOLD SHORT,False,6.304285934993199,5.776608970513833,600,7300,700,600
rbo_20,BST.MI,2026-02-20,1.6759999990463257,SHORT,HOLD SHORT,False,1.7460000004087175,4.176611062185148,2800,34600,4900,4500
rbo_20,BZU.MI,2026-02-20,49.08000183105469,SHORT,HOLD SHORT,False,52.617144448416575,7.206891779543108,0,700,0,0
rbo_20,CAI.MI,2026-02-20,2.6449999809265137,SHORT,HOLD SHORT,False,2.7378572395869663,3.5106714302480158,1800,23700,1600,2000
rbo_20,CALT.MI,2026-02-20,10.050000190734863,SHORT,HOLD SHORT,False,10.664285796029228,6.112294464040677,400,2900,300,300
rbo_20,CBB.MI,2026-02-20,0.9660000205039978,SHORT,HOLD SHORT,False,0.9985714639936175,3.3717849687649064,4900,19200,3200,4000
rbo_20,CDG.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.3742855276380266,9.378411017320424,3300,3000,1300,3300
rbo_20,CE.MI,2026-02-20,15.800000190734863,SHORT,HOLD SHORT,False,16.488571848188126,4.358048412284464,300,2500,300,300
rbo_20,CED.MI,2026-02-20,1.8650000095367432,SHORT,HOLD SHORT,False,1.927857177598136,3.3703575195694584,2700,42200,2900,3400
rbo_20,CELL.MI,2026-02-20,2.5299999713897705,SHORT,HOLD SHORT,False,2.6057142530168806,2.992659386692366,1900,17500,1700,2000
rbo_20,CEM.MI,2026-02-20,16.5,SHORT,HOLD SHORT,False,17.85142925807408,8.190480351964126,200,1600,100,200
rbo_20,CFM.MI,2026-02-19,1.1699999570846558,SHORT,HOLD SHORT,False,1.2142856802259172,3.78510468082497,3900,54000,4200,3900
rbo_20,CFV.MI,2026-02-20,1.9850000143051147,SHORT,HOLD SHORT,False,2.117857115609305,6.693052914193526,2500,10800,800,1100
rbo_20,CIR.MI,2026-02-20,0.7379999756813049,LONG,HOLD LONG,False,0.7064285704067775,4.277968335348709,6500,62500,7000,8300
rbo_20,CIRC.MI,2026-02-20,9.140000343322754,LONG,HOLD LONG,False,8.740000316074916,4.376367748608008,500,3500,600,600
rbo_20,CLABO.MI,2026-02-20,1.0950000286102295,SHORT,HOLD SHORT,False,1.0950000286102295,,4100,69700,2100,2700
rbo_20,CLE.MI,2026-02-20,0.13500000536441803,SHORT,HOLD SHORT,False,0.14600001914160593,8.148158029693809,32400,107800,15900,19200
rbo_20,CLF.MI,2026-02-20,0.8700000047683716,SHORT,HOLD SHORT,False,0.9265714372907367,6.502463472678557,5100,17400,2900,3500
rbo_20,CLI.MI,2026-02-20,4.960000038146973,SHORT,HOLD SHORT,False,5.379999910082136,8.46773928840679,900,1400,300,400
rbo_20,CMB.MI,2026-02-20,74.30000305175781,LONG,HOLD LONG,False,70.82857622419085,4.672175888268459,0,400,0,0
rbo_20,COM.MI,2026-02-20,47.099998474121094,SHORT,HOLD SHORT,False,50.89999771118164,8.067939193561633,0,600,0,0
rbo_20,COP.MI,2026-02-19,7.349999904632568,SHORT,HOLD SHORT,False,7.385714190346854,0.4859086554786965,600,8200,3800,5100
rbo_20,CPR.MI,2026-02-20,6.685999870300293,LONG,HOLD LONG,False,6.324857098715646,5.401477394411415,800,9900,500,600
rbo_20,CRL.MI,2026-02-20,22.100000381469727,SHORT,HOLD SHORT,False,23.471429007393972,6.205559286207763,100,2000,100,200
rbo_20,CSP.MI,2026-02-19,0.29899999499320984,SHORT,HOLD SHORT,False,0.3108571469783783,3.965602737029386,15100,93500,11300,12900
rbo_20,CULT.MI,2026-02-20,18.700000762939453,SHORT,HOLD SHORT,False,18.757143565586635,0.30557647227710133,200,64500,3500,4400
rbo_20,CVG.MI,2026-02-19,1.8600000143051147,LONG,HOLD LONG,False,1.7671429089137487,4.992317455763941,2500,17900,2400,2800
rbo_20,CY4.MI,2026-02-20,7.340000152587891,SHORT,HOLD SHORT,False,7.897142955235073,7.590501240667528,600,3500,300,300
rbo_20,CYB.MI,2026-02-20,1.1799999475479126,SHORT,HOLD SHORT,False,1.2885714088167464,9.200971702960635,3500,17800,1500,1800
rbo_20,DAL.MI,2026-02-20,4.329999923706055,SHORT,HOLD SHORT,False,4.558571406773159,5.278787230819844,1000,13200,1200,1400
rbo_20,DAN.MI,2026-02-20,68.69999694824219,LONG,HOLD LONG,False,64.54285539899554,6.051152451110864,100,1100,0,100
rbo_20,DBA.MI,2026-02-20,3.8299999237060547,SHORT,HOLD SHORT,False,4.011428560529437,4.737040220299134,1100,16900,1300,1500
rbo_20,DGT.MI,2026-02-20,1.8949999809265137,SHORT,HOLD SHORT,False,1.992142847606114,5.126272699596797,2200,7600,1500,2000
rbo_20,DGV.MI,2026-02-20,27.899999618530273,SHORT,HOLD SHORT,False,28.599999291556223,2.5089594358310765,100,3300,0,700
rbo_20,DHH.MI,2026-02-20,21.5,SHORT,HOLD SHORT,False,22.842857360839844,6.245848189952762,200,4700,300,300
rbo_20,DIA.MI,2026-02-20,70.22000122070312,SHORT,HOLD SHORT,False,74.15428924560547,5.602802558400396,0,1100,0,0
rbo_20,DIB.MI,2026-02-20,11.819999694824219,SHORT,HOLD SHORT,False,12.559999602181572,6.260574673968787,400,5000,400,400
rbo_20,DIS.MI,2026-02-20,7.295000076293945,LONG,HOLD LONG,False,6.8335715021405905,6.325271683722487,900,11100,800,600
rbo_20,DLG.MI,2026-02-20,39.060001373291016,LONG,HOLD LONG,False,37.0514292035784,5.142273679196703,100,600,0,100
rbo_20,DOV.MI,2026-02-20,2.135999917984009,SHORT,HOLD SHORT,False,2.346285717827933,9.844841194675483,1800,16700,1400,1300
rbo_20,DOX.MI,2026-02-20,3.940000057220459,SHORT,HOLD SHORT,False,4.498571293694632,14.176934730001678,1300,9600,300,400
rbo_20,ECK.MI,2026-02-19,2.240000009536743,SHORT,HOLD SHORT,False,2.382857084274292,6.37754795220261,1900,0,0,1200
rbo_20,ECNL.MI,2026-02-20,1.3799999952316284,SHORT,HOLD SHORT,False,1.4602857317243303,5.817807012327285,3400,21200,2600,2400
rbo_20,EDAC.MI,2026-02-20,5.0,LONG,HOLD LONG,False,4.621428694043841,7.571426119123181,1000,24000,1500,700
rbo_20,EDNR.MI,2026-02-20,2.2149999141693115,SHORT,HOLD SHORT,False,2.3264284133911133,5.030632213978691,1900,10800,1100,1600
rbo_20,ELC.MI,2026-02-20,1.315000057220459,SHORT,HOLD SHORT,False,1.392857245036534,5.9206984356064005,2600,17100,1900,2500
rbo_20,ELES.MI,2026-02-20,3.2899999618530273,LONG,HOLD LONG,False,3.2314285891396657,1.780284905546701,1500,44600,4700,4900
rbo_20,ELN.MI,2026-02-20,14.619999885559082,SHORT,HOLD SHORT,False,15.341428620474678,4.93453310918414,300,8600,500,400
rbo_20,EM.MI,2026-02-20,0.9229999780654907,SHORT,HOLD SHORT,False,0.9555714045252118,3.528865355770358,5400,67100,5400,5400
rbo_20,ENAV.MI,2026-02-20,5.539999961853027,LONG,HOLD LONG,False,5.336999825068882,3.664262422056866,1000,21400,1600,1700
rbo_20,ENEL.MI,2026-02-20,9.081999778747559,SHORT,HOLD SHORT,False,9.565285546439034,5.321358505451562,500,9800,500,800
rbo_20,ENI.MI,2026-02-20,18.577999114990234,LONG,HOLD LONG,False,17.98485537937709,3.192721304064154,300,6600,400,400
rbo_20,ENV.MI,2026-02-20,4.199999809265137,LONG,HOLD LONG,False,3.9857142312186107,5.102037804235497,1200,4100,600,700
rbo_20,EPH.MI,2026-02-20,0.09300000220537186,SHORT,HOLD SHORT,False,0.10365714345659528,11.459291396240257,16400,50300,89900,2600
rbo_20,EQUI.MI,2026-02-20,6.019999980926514,SHORT,HOLD SHORT,False,6.282857009342739,4.366395834701814,800,15000,1700,1200
rbo_20,ERG.MI,2026-02-20,22.81999969482422,LONG,HOLD LONG,False,21.18000112261091,7.1866721916971565,200,1800,100,100
rbo_20,ESAU.MI,2026-02-20,3.359999895095825,LONG,HOLD LONG,False,3.1428570406777516,6.462585154690334,1400,9000,1100,1300
rbo_20,ESIGM.MI,2026-02-20,1.3300000429153442,SHORT,HOLD SHORT,False,1.3835714544568742,4.027925549844503,3400,17800,2100,2500
rbo_20,ETH.MI,2026-02-20,0.8379999995231628,SHORT,HOLD SHORT,False,0.9008571335247585,7.500851317107696,5400,43200,3500,4600
rbo_20,EUK.MI,2026-02-20,0.6499999761581421,SHORT,HOLD SHORT,False,0.6849999512944903,5.3846117569445715,6200,21200,5100,6200
rbo_20,EVISO.MI,2026-02-20,8.0,SHORT,HOLD SHORT,False,8.5128573008946,6.410716261182503,600,8900,400,500
rbo_20,EXAI.MI,2026-02-20,1.6239999532699585,SHORT,HOLD SHORT,False,1.729428495679583,6.491905507592029,2900,31700,1800,2600
rbo_20,FARM.MI,2026-02-20,0.18250000476837158,SHORT,HOLD SHORT,False,0.21014286364827836,15.146771593234206,23800,16200,5100,5700
rbo_20,FBK.MI,2026-02-20,19.975000381469727,SHORT,HOLD SHORT,False,21.397144045148575,7.119617704729225,200,3700,200,200
rbo_20,FCT.MI,2026-02-20,14.960000038146973,SHORT,HOLD SHORT,False,16.38214247567313,9.506299691843536,300,2300,100,100
rbo_20,FDA.MI,2026-02-20,0.10939999669790268,SHORT,HOLD SHORT,False,0.11741427864347186,7.325669275566642,12900,29300,1700,1900
rbo_20,FF.MI,2026-02-20,11.5,LONG,HOLD LONG,False,10.828571455819267,5.838509079832462,400,5800,400,600
rbo_20,FIC.MI,2026-02-20,19.200000762939453,SHORT,HOLD SHORT,False,19.62857164655413,2.2321399301291622,200,100,100,100
rbo_20,FILA.MI,2026-02-20,9.25,SHORT,HOLD SHORT,False,9.60428524017334,3.8301107045766467,500,3500,400,400
rbo_20,FM.MI,2026-02-20,7.920000076293945,LONG,FLIP: SHORT → LONG,True,7.422857284545898,6.277055390896889,600,8400,400,500
